"Country","Year","Region","adlrt","hdevi","gini","dispi","midle","gnipc","concr","cexpc","rtlpc","ibuy_class","rdply_class","mdply_class","acnt_class","litgap","ibuy_gen","rdply_gen","mdply_gen","acnt_gen","ibuy_rural","rdply_rural","mdply_rural","acnt_rural","ibank","creditc","debitc","acnt","travl","ecom","cpvpc","cptpc","mdply","rdply","wages","bills","remits","mtravl","ecom_mbl","wages_mbl","bills_mbl","gov_mbl","remits_mbl","iusage","iaccess","brdbd","mbl_access","cells","actbb","laptop","pcomp","phone","smart","ictinv","tpcri_abs","tpcri","ictfdi","loans","vntrc","srtupcost","srtup_proc","hifip","scnca","skill","staff","patents","articles","intprop","ictgoods","ictsvc","hitech","hitech_usd","techa","ibus","ftcha","innov","rdexp","researchers","clust","randd","rsrcha","techt","univc","ccorr","corpi","govef","regql","roflw","teror","eandc","orgcm","freei","godi","ctrlcrpt","vanda","comtx","ttppt","gvreg","enfct_cost","minpi","regtime","enfct_time","legal","intpp","crime","egovi","techp","dtri","natstrat","legdb","regauth","regman","regreg","compf","netneut","elecs","elecs_urban","elecs_rural","avgbw","avgmx","servr","ltecv","ntwrk","tgcov","mail","nopostal","trafc","dmlpi","airts","infra","roads","seats","trnts","credi","fsmbn","sound","nopos","atmpc","CountryName"
"VNM",2008,"East Asia & Pacific",0.191421692991325,-1.00596110616091,0.162790421407909,-1.18799293006041,-0.776786440872069,-1.04311919253667,-0.908065996204374,1.06200881181145,-1.13470211254281,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.6888141517635,0.0220537610594088,-0.164315671567011,-0.387542465398442,0.11629227032136,-0.523394627575592,-0.13138577021736,-0.719529392657322,-1.50301261356026,-1.64557746878759,-0.613038099193562,-1.0698869565938,-1.15210782415427,-1.59428492275623,-0.900714689992472,-0.829114466311944,-1.10828964536751,-0.945433408131722,-1.27339017459916,-1.34964530138691,-1.65075026558468,-1.01957241779524,-1.44893574557071,-0.721425877474913,-0.407420141894414,-0.52451769714334,-0.626907837931859,-0.527023932143629,-0.517714272086047,-1.1803009980557,-1.61084622067237,-1.06677332179015,-0.318001025172289,-0.741824529065755,-1.04398090475995,-1.25775001858441,-1.44450880891696,-1.23350648662748,-1.43763163327369,1.12143340648097,-0.168673844015994,0.00395361400292228,0.772347355551396,-0.625909967038372,0.11676811242579,0.359491991401113,-0.718107673356947,0.552690124713677,-0.770582154077178,-0.889897795256925,-0.551153449885534,-0.358095693763111,-0.925340214542379,-0.472239493995965,-0.114721641908625,-0.226457132686002,-0.346221887393057,-0.0792163993765722,-0.69707237778687,-1.64164773048967,-0.502994649897765,-0.951445418475838,-0.90689617311013,-0.661630930233145,0.754654099033183,-0.060280221736856,-0.918428537810275,0.558324436512946,-0.894964629391892,-0.0978344666138531,-1.02120153997664,-0.769516930729551,-1.1877789968755,-0.863615382592741,0.177642802787201,-0.54354187668155,-0.254123765427282,-1.91221606017301,-0.409674090566195,-0.986334516484107,-1.73719512957276,0.053464230123775,-2.82222097400786,-0.88194014511101,-0.192364984458743,-0.891589522071432,0.729457730486896,0.709698942668232,0.0160662635363061,-1.08346222315308,0.242729549463757,-0.839574956493889,0.886767644712316,-1.1987528100689,0.445515650136312,-0.287627157788439,-3.08489203311078,-2.57002452893933,-2.01141309413734,-2.07633355478356,-0.762050489067397,-1.41605984561733,0.286183182759386,0.224972109872777,-0.970436401950066,-1.12813247275521,-0.330247883780683,-1.16754811195937,-0.546959087442568,-1.97186054002218,-1.5560231971798,0.316225544119945,0.124472700513134,-0.486469444465547,-0.923522502371488,-1.4472886098988,-1.45176807918723,-1.45925641990908,-0.57081276573995,-0.686087078225235,-0.585923963078344,-0.468600609716601,-0.816907679008151,-0.447612800718661,"Vietnam"
"VNM",2009,"East Asia & Pacific",0.191421692991325,-0.923266784753253,0.162790421407909,-1.1892171953413,-0.776786440872069,-1.05275713598096,-0.895124790858413,0.893918926817936,-1.0928625102199,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.6888141517635,0.0220537610594088,-0.164315671567011,-0.387542465398442,0.11629227032136,-0.523394627575592,-0.13138577021736,-0.719529392657322,-1.50301261356026,-1.64557746878759,-0.613038099193562,-1.0698869565938,-1.15210782415427,-1.59428492275623,-0.900714689992472,-0.829114466311944,-1.07605552331432,-0.943838900397914,-1.21943254076234,-1.16738462630572,-1.40299365007889,-1.01864497233805,-1.12857821783437,-0.721425877474913,-0.407420141894414,-0.52451769714334,-0.626341814585217,-0.408773301389815,-0.515984754049815,-1.08230831783469,-1.38518245526047,-0.966250850808284,-0.318001025172289,0.0304388157939469,-1.04398090475995,-1.22299968971644,-1.36947773471339,-0.552142208999477,-1.29767900299951,1.12140427630273,-0.168673844015994,-0.00957096862001478,0.427383491363177,-0.569107515068331,-0.0551352575482983,0.359491991401113,-0.718107673356947,0.800228139859524,-0.770582154077178,-0.889897795256925,0.0634126972756874,-0.356672576465774,-0.923694604734216,-0.474185045613949,0.00142153535743724,-0.206765873161202,-0.206063212631483,-0.0431306446438326,-0.728805522578052,-1.9476795809347,-0.502994649897765,-0.951445418475838,-0.90689617311013,-0.661630930233145,0.561857261392609,0.175872800646628,-1.13123242912563,0.548808706804576,-0.484405267650361,0.095507205742892,-1.02120153997664,-0.818180959837339,-1.19286270804274,-0.941855919098724,0.293185412258504,-0.389647656051518,-0.231974100737572,-1.91221606017301,-0.409674090566195,-0.829236028284593,-1.72282184704752,0.0474363181774676,-2.82222097400786,-0.915581305228084,-0.039797508608023,-0.891589522071432,0.729457730486896,0.709698942668232,0.0160662635363061,-1.09980831635718,-0.0281438204237809,-0.839574956493889,1.32500242494749,-1.1987528100689,0.445515650136312,-0.287627157788439,-3.08489203311078,-2.57002452893933,-2.01141309413734,-1.64778009947733,-0.762050489067397,-1.33968224628323,0.300146653047179,0.273531522465254,-0.853628997356484,-0.99706971640866,-0.330247883780683,-1.16754811195937,-0.546959087442568,-1.97186054002218,-1.5560231971798,0.316225544119945,0.124472700513134,-0.486469444465547,-0.74102308284082,-1.49746629280964,-1.26431804075409,-1.03739880562998,-0.57081276573995,-0.160449307251066,-0.585923963078344,-0.608294472390056,-0.812924413087535,-0.424195190916706,"Vietnam"
"VNM",2010,"East Asia & Pacific",0.204660518640008,-0.900713788005711,-0.336967980578804,-1.17102541155762,-0.809698322819036,-1.02287951130366,-0.879764466003515,0.775382071732143,-1.02810655823031,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.6888141517635,0.0432314608898024,-0.164315671567011,-0.387542465398442,0.11629227032136,-0.523394627575592,-0.13138577021736,-0.719529392657322,-1.50301261356026,-1.64557746878759,-0.613038099193562,-1.0698869565938,-1.15210782415427,-1.59428492275623,-0.900714689992472,-0.829114466311944,-1.05197199595148,-0.942297292420383,-1.16488759831006,-1.01921694014725,-1.18839039449403,-1.01738820086756,-0.838603352650273,-0.721425877474913,-0.407420141894414,-0.52451769714334,-0.625551984776539,-0.311583758586481,-0.51357839933978,-0.933504618239825,-1.3622890297839,-0.929500363454066,-0.318001025172289,0.448279890436105,-1.04398090475995,-1.18438821319648,-1.34901471447606,-0.305691300070198,-1.13714510356736,1.12141910445035,-0.131296883176157,0.44289015008052,0.390288878918331,-0.816517168186074,-0.541090205674224,0.359491991401113,-0.424336352438196,0.679963173162598,-0.770582154077178,-0.889897795256925,-0.10424293625478,-0.355442078547505,-0.920430795131027,-0.471438045966194,0.231510537019808,-0.186655004617457,0.00562314350844136,0.190708523019927,-0.976913397848015,-1.72484085488249,-0.502994649897765,-0.951445418475838,-0.90689617311013,-0.661630930233145,0.788556424291006,-0.0379043107626944,-1.37300759512579,0.594168465214003,-0.302305473459643,0.627196804723941,-1.02120153997664,-0.822557777336246,-1.18596704804063,-0.995460981536409,0.160139711404962,-0.312779939070883,-0.385916390740925,-1.91221606017301,-0.409674090566195,-0.905779965885442,-1.73747037788196,0.463362242472666,-2.43119797648015,-1.02940257376613,-0.039797508608023,-0.891589522071432,0.729457730486896,0.709698942668232,-0.14390561860612,-1.09980831635718,-0.305992599102913,-0.896329503320119,1.19331152815508,-1.1987528100689,0.445515650136312,-0.287627157788439,-3.08489203311078,-2.29035033968501,-1.73028770778795,-1.64778009947733,-0.762050489067397,-1.10449068010317,0.311794946117287,0.395616283452782,-0.816732688860973,-0.932896331362319,-0.330247883780683,-1.16754811195937,-0.546959087442568,-1.97186054002218,-1.5560231971798,0.316225544119945,0.124472700513134,-0.347242639182986,-0.68040037268056,-1.42336051252558,-1.29823452729687,-0.745773171894674,-0.495678756451192,-0.160449307251066,-0.585923963078344,-0.481838656501693,-0.803910926331492,-0.389068776213775,"Vietnam"
"VNM",2011,"East Asia & Pacific",0.217899344288688,-0.825537132180569,-0.336967980578804,-1.14229107948124,-0.760330499898586,-1.00938639048165,-0.86526537068699,0.814922275667461,-0.989632535205614,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.6888141517635,0.064409160720196,-0.164315671567011,-0.387542465398442,0.11629227032136,-0.523394627575592,-0.13138577021736,-0.719529392657322,-1.50301261356026,-1.64557746878759,-0.613038099193562,-1.0698869565938,-1.15210782415427,-1.59428492275623,-0.900714689992472,-0.780406048245335,-1.04456784666792,-0.939737180608267,-1.10974570581952,-0.905142242911491,-1.00694049883011,-1.01558882706307,-0.579011150018431,-0.721425877474913,-0.407420141894414,-0.52451769714334,-0.624372898889989,-0.235455303733628,-0.510001237735954,-0.773812843064847,-1.31323168947696,-0.918214019681921,0.837251280748165,0.936924097090562,-0.890103747452158,-1.14191558902452,-1.28762565376405,-0.0882346157208351,-0.898402381334931,1.12133486694954,0.0730676937540971,2.54232867063563,0.194059515749283,-1.09284673351602,-1.00049646804204,0.359491991401113,-0.424336352438196,0.435336803419141,-0.770582154077178,-0.889897795256925,-1.01863708888075,-0.355687344557645,-0.918659992316237,-0.468280656087772,0.638610444714383,-0.194268975720156,0.470927430924883,0.608873005650384,-1.53642884812874,-1.49605976280222,-0.502994649897765,-0.951445418475838,-0.90689617311013,-0.661630930233145,1.13935331200337,-0.468031441599504,-1.7724504467827,0.135390315977877,-0.58979093112403,1.30389265797255,-1.02120153997664,-0.792496323209304,-1.16631250265244,-0.946905911968961,0.204035015634932,-0.365085098132333,-0.369799818855203,-1.91221606017301,-0.409674090566195,-0.890099275871265,-1.69877189812795,0.053464230123775,-2.43119797648015,-0.916884348986502,-0.039797508608023,-0.891589522071432,0.729457730486896,0.709698942668232,-0.247485001864056,-1.60068682048376,-0.263233144327679,-0.896329503320119,0.64137268812179,-1.1987528100689,0.445515650136312,-0.287627157788439,-1.73803174645414,0.226717363603847,-0.465223469215693,-1.36207779593985,-0.762050489067397,-1.37134151979177,0.343383090967702,0.428131097091004,-0.810200168452371,-0.844397933551842,-0.330133060761865,-1.16754811195937,-0.546959087442568,-1.97186054002218,-1.5560231971798,0.316225544119945,0.124472700513134,-0.347242639182986,-0.796884141171349,-1.25500045229382,-1.4509923912978,-0.958797341637416,-0.773728421402844,-0.160449307251066,-0.585923963078344,-0.623041813671875,-0.785975101343653,-0.366715603221001,"Vietnam"
"VNM",2012,"East Asia & Pacific",0.23113816993737,-0.787948804267998,0.162790421407909,-1.12692457141821,-0.694506736004653,-0.995411372487431,-0.850990668347934,0.677452954585549,-0.938068436067491,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.53368729035833,0.0855868605505896,-0.164315671567011,-0.387542465398442,0.11629227032136,0.312693632864511,-0.13138577021736,-0.719529392657322,-1.50301261356026,-1.22359434721245,-0.651370608615085,-1.06228123695365,-0.950054681057455,-1.41379839461903,-0.809266169027442,-0.720411386755967,-1.02280221372336,-0.937244078798166,-1.05399700967173,-0.825160534598453,-0.858643963087119,-1.01279871368722,-0.34980160993884,-0.721425877474913,-0.403644653780607,-0.52451769714334,-0.622422702480912,-0.180387936831256,-0.504124088454944,-0.712113748110878,-1.26090385981623,-0.841846203313909,0.84123490938927,1.03702633261321,-0.826132577821369,-1.09172066954857,-1.23646810317071,0.0929792879036342,-0.672008420597285,1.12135943063834,-0.174252494887611,-0.12382248170265,0.178638426362845,-1.18978381487121,-1.02683895640921,0.359491991401113,-0.424336352438196,0.26002490604249,-0.770582154077178,-0.889897795256925,-1.2662317816505,-0.35359395884108,-0.913219533863644,-0.458602854540046,1.3592052218264,-0.213368158896743,1.15882618457271,1.23208667108562,-1.83893625349083,-1.2613363046939,-1.31684998516881,-0.951445418475838,-0.793964343992634,-0.661630930233145,1.04202986600719,-0.660611701456162,-1.70557298844004,-0.713159837841716,-0.778517284151125,0.288848878099637,-1.02120153997664,-0.834649479294579,-1.24386639870714,-0.953902121386801,0.288490679421539,-0.491823623601996,-0.13358732523045,-1.91221606017301,-0.409674090566195,-0.813651827409523,-1.65876982600993,0.330748179653907,-2.18366965694426,-0.616665962564512,-0.0703110037781669,-0.891589522071432,0.729457730486896,0.709698942668232,-0.308789822964802,-1.44579685095649,0.0647889468066268,-0.896329503320119,0.467319886168965,-1.1987528100689,0.445515650136312,-0.287627157788439,-1.28907831756859,0.226717363603847,-0.184098082866303,-1.36207779593985,-0.762050489067397,-1.47286204295676,0.342640887788893,0.47612715521008,-0.832615577314674,-0.822378369307557,-0.329687887443213,-1.16754811195937,-0.546959087442568,-1.97186054002218,-1.5560231971798,0.316225544119945,0.124472700513134,-0.273968480520997,-0.752562214101164,-1.21185907391733,-1.31427509977913,-0.88814054512633,-0.752894279305141,-0.160449307251066,-0.585923963078344,-1.00753791439256,-0.768753389473082,-0.360328982365922,"Vietnam"
"VNM",2013,"East Asia & Pacific",0.244376995586051,-0.750360476355427,0.162790421407909,-1.10921134341668,-0.710962676978136,-0.981918251665425,-0.837203609792855,0.764604943138087,-0.875396176266513,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.39764128220049,0.106764560380983,-0.164315671567011,-0.387542465398442,0.11629227032136,0.80662940345041,-0.13138577021736,-0.719529392657322,-1.50301261356026,-0.975897686874493,-0.682036616152304,-1.05218092317722,-0.818999678461128,-1.29843122202076,-0.739275641066161,-0.69006797310056,-1.00110889037772,-0.934280666609372,-0.997631438181447,-0.779271815208133,-0.743500787265068,-1.00788876349326,-0.150974732411501,-0.622994917073664,-0.400627470466141,-0.52451769714334,-0.618577409746489,-0.146381657879365,-0.49267774403345,-0.650414653156909,-1.21184651950929,-0.814326554082703,0.518560989459764,0.731201014807791,-0.780525305515436,-1.02994230711663,-1.18531055257737,0.23795041080321,-0.433265698364859,1.1213150202877,0.00281211277725093,1.37386588156954,0.154798789804935,-1.22405603049237,-0.672700724546153,0.359491991401113,-0.424336352438196,0.00226027933517429,-0.770582154077178,-0.889897795256925,-0.68402863689764,-0.352097848915254,-0.908453587263474,-0.46629118522018,2.04708275401325,-0.226276397977625,1.68427032373904,1.90050764494409,-1.68819165322814,-1.03255521261363,-1.62480055222982,-0.951445418475838,-0.723286799442819,-0.661630930233145,0.301485750415004,-0.502892106691601,-1.4835534302433,-0.952540972688926,-0.664848861635266,0.868873895169872,-1.02120153997664,-0.829901502072761,-1.21318012905968,-0.915477213888076,0.270383117852609,-0.524223848118391,-0.246953583613532,-2.01852454117314,-0.409674090566195,-0.765711762541897,-1.60385420702744,-0.000786977392989965,-2.18366965694426,-0.465780664883517,-0.0703110037781669,-0.891589522071432,0.729457730486896,0.709698942668232,-0.541120493823453,-1.23785006954715,-0.00425216638933969,-0.47861384738382,0.549918252458829,-1.1987528100689,0.445515650136312,-0.287627157788439,-1.28907831756859,0.506391552858165,-0.184098082866303,-1.36207779593985,-0.762050489067397,-0.864449598149411,0.343383090967702,0.477779877412554,-0.777596747306676,-0.649898877097216,-0.329262173352991,-1.16754811195937,-0.546959087442568,-1.59346180497085,-0.012320580566509,0.316225544119945,0.124472700513134,-0.273968480520997,-0.809616755327791,-1.08116757202438,-1.01778462671773,-0.6759468694361,-0.449239748302186,-0.160449307251066,-0.585923963078344,-1.50921284802482,-0.7448966506663,-0.347555740655765,"Vietnam"
"VNM",2014,"East Asia & Pacific",0.257615821234733,-0.735325145190399,0.270846292107739,-1.08885443054719,-0.760330499898586,-0.96649754215456,-0.818758602116149,0.795019299955264,-0.799860385391341,0.53850129167057,-0.771407545979812,-1.00101410380151,-1.28067612728998,0.127942260211377,-0.164315671567011,-0.387542465398442,0.11629227032136,0.958412684182101,-0.13138577021736,-0.719529392657322,-1.50301261356026,-0.902487487773719,-0.693536368978761,-1.03811796249647,-0.758942816365292,-1.2481834049614,-0.693611513994895,-0.6457323877307,-0.980816733059966,-0.930846332789143,-0.940638695531176,-0.767476084740531,-0.661510971363952,-0.996963136802742,0.0174694825635877,-0.598049831230085,-0.351180892015976,-0.52451769714334,-0.607464164211056,-0.133436466877955,-0.460618348743146,-0.559680689989308,-1.16278917920236,-0.748187069574015,0.7854641084138,1.09121358119273,-0.483964256453356,-0.964302797032693,-1.13415300198404,0.361175865267849,-0.182174214637652,1.12130226857955,-0.182841846229625,-0.204046580340672,0.119236453739222,-0.923407771643994,-0.510969407482698,0.359491991401113,-0.424336352438196,0.0190701034311206,-0.797272778223173,-0.889897795256925,-0.440776685705085,-0.351076133295832,-0.906819392701495,-0.464367991881125,1.98569233764848,-0.221096923525919,1.56180934501861,1.95029439391513,-1.49598734659959,-1.37721244224105,-1.44592440799293,-0.817618790621297,-0.689432098111969,-0.662425220031345,-0.17199393087505,-0.560829156833835,-1.46377899399737,-0.765753460763343,-0.739126070103597,0.868873895169872,-1.02120153997664,-0.60956300667612,-1.15393937914241,-0.75365607935577,-0.0241096425208715,-0.513482189748287,-0.461820971435116,-2.0716787816732,-0.39191978217027,-0.725163864607158,-1.61236234714258,-0.000786977392989965,-2.18366965694426,-0.432040578912953,-0.0703110037781669,-0.891589522071432,0.729457730486896,0.709698942668232,-0.514791020788191,-1.06962344959284,-0.256040948211864,-0.759318768173013,0.377858436669394,-1.1987528100689,-2.24251173616099,-0.287627157788439,-1.28907831756859,0.646228647485324,0.0970273034830881,-1.36207779593985,-0.762050489067397,-0.694838561743082,0.332573981487572,0.440098701025403,-0.616439115270942,-0.499072178114439,-0.328751330296909,-1.16754811195937,-0.546959087442568,-1.02625704827228,0.206034463658452,0.316225544119945,0.124472700513134,0.00224870511643386,-0.854834321919926,-0.923041866818196,-0.914217783627162,-0.615556853073721,-0.412817931725171,0.102369578236019,-0.585923963078344,-1.78335164667006,-0.717492252735954,-0.343297993419047,"Vietnam"
"VNM",2015,"East Asia & Pacific",0.270854646883414,-0.697736817277828,0.270846292107739,-1.0603621201739,-0.760330499898586,-0.950594935471481,-0.791701372424045,0.987678752553422,-0.745406424319093,0.439771187817432,-0.91119693293172,-1.03466483939651,-1.18035468676275,0.14911996004177,-0.0526914451009416,-0.26173846139102,0.308446423062713,0.888433859614106,0.0194615471862735,-0.825058882318388,-1.151467704956,-0.945088881334357,-0.689703118036608,-1.01569913103846,-0.752589105694596,-1.23701403141512,-0.591142791729715,-0.565859007099964,-0.957196589595782,-0.927415069880949,-0.883005716059802,-0.77675576768428,-0.602452845523264,-0.956949941561307,0.162112822336676,-0.560855303994217,-0.270716676420606,-0.410685567546662,-0.550881455050428,-0.133436466877955,-0.303211098681701,-0.414506348921146,-0.982912264743592,-0.616679900827357,0.76952959384938,0.537519422704858,-0.309181336523473,-0.910246729904746,-1.0829954513907,0.462655651297551,0.0771497767527416,1.12129833372393,-0.171073549390928,-0.115506446687832,0.280439763169373,-0.923407771643994,-0.152814555389304,0.359491991401113,-0.424336352438196,0.326859458580156,-0.629493204924574,-0.889897795256925,-0.348467548493991,-0.348764078998229,-0.902785673544863,-0.471424117582986,2.57501366328694,-0.228729779659169,1.78210082600975,2.56935457429354,-1.33383822635366,-1.16625844824496,-1.44592440799293,-0.411927172942877,-0.65557739678112,-0.66205033826039,-0.336091413212716,-0.354819746432246,-1.19405007291257,-0.756849335076183,-0.739126070103597,0.868873895169872,-1.02120153997664,-0.45395180941712,-1.03746115537931,-0.732280588485752,0.0755037424270023,-0.414943965773399,-0.347572091798719,-2.0716787816732,-0.818023183672472,-0.715520155904785,-1.59614418468618,0.0836037898553111,-1.81775822806512,-0.230890972596889,-0.0703110037781669,-0.891589522071432,1.16924346490951,0.709698942668232,-0.272395831911731,-0.559732950535643,-0.174101373236767,-0.759318768173013,0.357049597207617,-1.1987528100689,-2.24251173616099,-0.287627157788439,-1.28907831756859,0.646228647485324,0.0970273034830881,-1.36207779593985,-0.762050489067397,-0.751807980432434,0.343383090967702,0.48517884150769,-0.401240296678113,-0.0527358899417508,-0.327721733225466,-1.16754811195937,-0.546959087442568,-0.436238230624673,0.330488988650569,0.316225544119945,0.124472700513134,0.00224870511643386,-0.677292184110265,-0.9913408038912,-0.799169046659422,-0.457051974956911,-0.307371039538229,0.102369578236019,-0.585923963078344,-1.59827341004842,-0.687617537542376,-0.331589188518069,"Vietnam"
"VNM",2016,"East Asia & Pacific",0.284093472532096,-0.660148489365257,0.203311372920345,-1.04062264061002,-0.348931975561504,-0.930355254238471,-0.768181337546858,0.97959088997015,-0.700279869280885,0.341041083964293,-1.05098631988363,-1.06831557499152,-1.09247757357351,0.170297659872164,0.0589327813651278,-0.135934457383598,0.500600575804066,0.717083314300944,0.170308864589907,-0.930588371979452,-0.799922796351748,-1.04542699898063,-0.670536863325847,-0.982085866580941,-0.751645048841249,-1.23888218935608,-0.472970731969249,-0.453364351055911,-0.937271453270317,-0.923976109160352,-0.825372736588428,-0.78603545062803,-0.543394719682577,-0.916936746319873,0.306756162109765,-0.529382503402745,-0.153663380811521,-0.296853437949985,-0.494298745889801,-0.133436466877955,-0.145803848620255,-0.124157666784822,-0.924043456375269,-0.505549194426751,0.75359507928496,0.50656725219533,-0.110181284211061,-0.790551152692862,-1.03183790079736,0.542389768892318,0.336473768143135,1.14243678784899,-0.182841846229625,-0.204046580340672,0.284825593522902,0.18794367035742,0.13631684841526,0.359491991401113,-0.424336352438196,0.248554402297544,-0.859037232239662,-0.889897795256925,-0.410524636849181,-0.349478154438265,-0.891447793535691,-0.46998782427809,2.77913741632362,-0.180311342914499,2.06173662068132,2.89380853930838,-1.24953147436033,-0.952333271234838,-0.761769654652332,-0.181549241683252,-0.615098708957703,-0.658179074035537,-0.254719674666824,-0.171358275763448,-1.01762211728203,-0.830576637051702,-0.668434727005721,0.385519714278009,-0.919537930890151,-0.507791529916467,-1.0053510293252,-0.299257900488045,0.252055435044686,-0.27828318520593,-0.227070949807359,-2.0716787816732,-0.906794725652097,-0.740846675261755,-1.61263554899594,0.0836037898553111,-0.992663829612148,-0.227531987024875,-0.0703110037781669,-0.397088721538811,1.16924346490951,0.709698942668232,-0.418319909096031,-0.483806628199886,-0.0931512992238682,-0.519317156545875,0.259492012537048,-1.1987528100689,-2.24251173616099,-0.287627157788439,-1.28907831756859,0.646228647485324,0.0970273034830881,-1.36207779593985,-0.762050489067397,-0.562814965169266,0.343383090967702,0.48517884150769,-0.401240296678113,-0.0527358899417508,-0.307301588001634,-1.04167062078147,-0.546959087442568,-0.14830904761264,0.296419942756148,0.316225544119945,0.181200752092584,-0.325147175767855,-0.677292184110265,-0.871756745517988,-0.799169046659422,-0.457051974956911,-0.307371039538229,0.496597906466645,-0.585923963078344,-1.40717718117354,-0.663482062321372,-0.325202567662991,"Vietnam"
"VNM",2017,"East Asia & Pacific",0.297332298180777,-0.622560161452687,0.203311372920345,-1.00924690612191,-0.283108211667571,-0.918789722105323,-0.74428719162913,1.1302634580326,-0.635205536083864,0.242310980111154,-1.19077570683554,-1.10196631058653,-1.01486453555136,0.191475359702558,0.170557007831197,-0.0101304533761761,0.692754728545419,0.444361048242615,0.321156181993541,-1.03611786164052,-0.448377887747493,-1.20350184071255,-0.643704106730781,-0.937278169123917,-0.751264771816131,-1.25378787878427,-0.388996792844637,-0.364224678214352,-0.891199210251129,-0.920026697711279,-0.767739757117053,-0.79531513357178,-0.48433659384189,-0.876923551078439,0.451399501882853,-0.495817811524495,0.021035190776072,-0.183021308353308,-0.437716036729173,-0.133436466877955,0.011603401441191,0.0609396180770845,-0.878256605422128,-0.337575660197509,0.79343136569601,0.449326387152931,-0.0978740636401305,-0.655410984872995,-1.09663746488225,0.607626774197127,0.595797759533529,1.12045822087582,-0.138566839312026,0.0837664394070862,0.307336530107082,0.475267661100344,0.419178134438308,0.359491991401113,-0.424336352438196,0.248554402297544,-0.813783252624536,-0.889897795256925,-0.410524636849181,-0.348816476759572,-0.887684434126552,-0.470495171065625,2.77913741632362,-0.188511982541466,2.36473091039696,3.6195354371056,-1.37338758410394,-0.750292826280837,-0.970833466427475,-0.196748172369764,-0.569752671257459,-0.64848421647204,-0.321409235363233,-0.0870916627576569,-0.888409440279912,-0.935601847509585,-0.48057848587115,0.385519714278009,-0.817874321803662,-0.519375935100237,-0.943743548174243,-0.305404160729562,0.31121970798367,-0.350005502657009,-0.207945757649088,-2.0716787816732,-0.906794725652097,-0.866797486151595,-1.6400304299704,0.161966645157305,-0.841994417720736,-0.127682112324098,-0.0703110037781669,-0.397088721538811,1.16924346490951,0.709698942668232,-0.530967592645001,-0.612987596647836,-0.111443213372407,-0.303365010224447,0.0217452017514768,-1.1987528100689,-2.24251173616099,-0.287627157788439,-1.28907831756859,0.646228647485324,0.0970273034830881,-1.36207779593985,-0.762050489067397,-0.583631079363604,0.343383090967702,0.48517884150769,-0.401240296678113,-0.0527358899417508,-0.218475559712887,1.22412422042068,0.412882026634226,0.665130228984197,-0.012320580566509,0.316225544119945,0.433759055438933,-0.325147175767855,-1.05294650385227,-0.73115291497254,-0.774383590564136,-0.537947510639727,-0.132364579203754,0.496597906466645,-0.585923963078344,-1.30852468041125,-0.661770663348197,-0.324138130853811,"Vietnam"
